,Name,English,Type1,Type2,Height(m),Weight(kg),HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,max-level,status,草,火,水,蟲,一般,毒,電,地面,妖精,格鬥,超能力,岩石,幽靈,冰,龍,惡,鋼,飛行,max-cp
71,始祖大鳥,Archeops,岩石,飛行,1.4,32.0,75,140,65,112,65,110,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4270.812
72,破破袋,Trubbish,毒,毒,0.6,31.0,50,50,62,40,62,65,36,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.08856
73,灰塵山,Garbodor,毒,毒,1.9,107.3,80,95,82,60,82,75,100,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457.3228
74,索羅亞,Zorua,惡,惡,0.7,12.5,40,65,40,80,40,65,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1195.928
75,索羅亞克,Zoroark,惡,惡,1.6,81.1,60,105,60,120,60,105,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3168.6497
76,泡沫栗鼠,Minccino,一般,一般,0.4,5.8,55,50,40,40,40,75,100,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0302
77,奇諾栗鼠,Cinccino,一般,一般,0.5,7.5,75,95,60,65,60,115,100,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2384.7332
78,哥德寶寶,Gothita,超能力,超能力,0.4,5.8,45,30,50,55,65,45,32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.40765
79,哥德小童,Gothorita,超能力,超能力,0.7,18.0,60,45,70,75,85,55,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.8093
80,哥德小姐,Gothitelle,超能力,超能力,1.5,44.0,70,55,95,95,110,65,100,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2625.8174
81,單卵細胞球,Solosis,超能力,超能力,0.3,1.0,45,30,40,105,50,20,32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.6455
82,雙卵細胞球,Duosion,超能力,超能力,0.6,8.0,65,40,50,125,60,30,41,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.7751
83,人造細胞卵,Reuniclus,超能力,超能力,1.0,20.1,110,65,75,125,85,30,100,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3280.3733
84,鴨寶寶,Ducklett,水,飛行,0.5,5.5,62,44,50,44,50,55,35,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1045.5004
85,舞天鵝,Swanna,水,飛行,1.3,24.2,75,87,63,87,63,98,100,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2823.4756
86,迷你冰,Vanillite,冰,冰,0.4,5.7,36,50,50,65,60,44,35,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,772.69696
87,多多冰,Vanillish,冰,冰,1.1,41.0,51,65,65,80,75,59,47,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1526.0917
88,雙倍多多冰,Vanilluxe,冰,冰,1.3,57.5,71,95,85,110,95,79,100,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3113.8977
89,四季鹿,Deerling,一般,草,0.6,19.5,60,60,50,40,50,75,34,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.2002
90,萌芽鹿,Sawsbuck,一般,草,1.9,92.5,80,100,70,60,70,95,100,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2438.6284
91,電飛鼠,Emolga,電,飛行,0.4,5.0,55,75,60,75,60,103,100,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1934.3999
92,蓋蓋蟲,Karrablast,蟲,蟲,0.5,5.9,50,75,45,40,45,60,100,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.2598
93,騎士蝸牛,Escavalier,蟲,鋼,1.0,33.0,70,135,105,60,105,20,100,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3264.8003
94,哎呀球菇,Foongus,草,毒,0.2,1.0,69,55,45,55,55,15,39,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.165
95,敗露球菇,Amoonguss,草,毒,0.6,10.5,114,85,70,85,80,30,100,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2620.0876
96,輕飄飄,Frillish,水,幽靈,1.2,33.0,55,40,50,65,85,40,40,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1223.568
97,胖嘟嘟,Jellicent,水,幽靈,2.2,135.0,100,60,70,85,105,60,100,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2716.0603
98,保母曼波,Alomomola,水,水,1.2,31.6,165,75,80,40,45,65,100,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3064.4636
99,電電蟲,Joltik,蟲,電,0.1,0.6,50,47,50,57,50,65,36,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.8835
100,電蜘蛛,Galvantula,蟲,電,0.8,14.3,70,77,60,97,60,108,100,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.7961
101,種子鐵球,Ferroseed,草,鋼,0.6,18.8,44,50,91,24,86,10,40,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,926.23773
102,堅果啞鈴,Ferrothorn,草,鋼,1.0,110.0,74,94,131,54,116,20,100,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2726.717
103,齒輪兒,Klink,鋼,鋼,0.3,21.0,40,55,70,45,60,30,38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,525.84863
104,齒輪組,Klang,鋼,鋼,0.6,51.0,60,80,95,70,85,50,49,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1914.8119
105,齒輪怪,Klinklang,鋼,鋼,0.6,81.0,60,100,115,70,85,90,100,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2846.1226
106,麻麻小魚,Tynamo,電,電,0.2,0.3,35,55,40,45,40,60,39,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.48666
107,麻麻鰻,Eelektrik,電,電,1.2,22.0,65,85,70,75,70,40,100,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1886.056
108,麻麻鰻魚王,Eelektross,電,電,2.1,80.5,85,115,80,105,80,50,100,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3421.6042
109,小灰怪,Elgyem,超能力,超能力,0.5,9.0,55,55,55,85,55,30,42,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.5289
110,大宇怪,Beheeyem,超能力,超能力,1.0,34.5,75,75,75,125,95,40,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.963
111,燭光靈,Litwick,幽靈,火,0.3,3.1,50,30,55,65,55,20,41,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,732.25836
112,燈火幽靈,Lampent,幽靈,火,0.6,13.0,60,40,60,95,60,55,100,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1551.9551
113,水晶燈火靈,Chandelure,幽靈,火,1.0,34.3,60,55,90,145,90,80,100,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3145.5178
114,牙牙,Axew,龍,龍,0.6,18.0,46,87,60,30,40,57,38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1123.4287
115,斧牙龍,Fraxure,龍,龍,1.0,36.0,66,117,70,40,50,67,48,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2356.4282
116,雙斧戰龍,Haxorus,龍,龍,1.8,105.5,76,147,90,60,70,97,100,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3912.763
117,噴嚏熊,Cubchoo,冰,冰,0.5,8.5,55,70,40,60,40,40,37,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,917.0029
118,凍原熊,Beartic,冰,冰,2.6,260.0,95,130,80,70,80,50,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3391.5222
119,幾何雪花,Cryogonal,冰,冰,1.1,148.0,80,50,50,95,135,105,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2994.967
120,小嘴蝸,Shelmet,蟲,蟲,0.4,7.7,50,40,85,40,65,25,100,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.61847
121,敏捷蟲,Accelgor,蟲,蟲,0.8,25.3,80,70,40,100,60,145,100,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.695
122,泥巴魚,Stunfisk,電,地面,0.7,11.0,109,66,84,81,99,32,100,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345.568
123,功夫鼬,Mienfoo,格鬥,格鬥,0.9,20.0,45,85,50,55,50,65,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.7103
124,師父鼬,Mienshao,格鬥,格鬥,1.4,35.5,65,125,60,95,60,105,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3044.9897
125,赤面龍,Druddigon,龍,龍,1.6,139.0,77,120,90,60,90,48,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2690.2346
126,泥偶小人,Golett,地面,幽靈,1.0,92.0,59,74,50,35,50,35,43,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,896.1602
127,泥偶巨人,Golurk,地面,幽靈,2.8,330.0,89,124,80,55,80,55,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3002.6523
128,駒刀小兵,Pawniard,惡,鋼,0.5,10.2,45,85,70,40,40,60,52,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1475.6223
129,劈斬司令,Bisharp,惡,鋼,1.6,70.0,65,125,100,60,70,70,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3117.1616
130,爆炸頭水牛,Bouffalant,一般,一般,1.6,94.6,95,110,95,40,95,55,100,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3164.345
131,毛頭小鷹,Rufflet,一般,飛行,0.5,10.5,70,83,50,37,50,60,54,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1316.437
132,勇士雄鷹,Braviary,一般,飛行,1.5,41.0,100,123,75,57,75,80,100,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3519.1257
133,禿鷹丫頭,Vullaby,惡,飛行,0.5,9.0,70,55,75,45,65,60,54,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1370.0691
134,禿鷹娜,Mandibuzz,惡,飛行,1.2,39.5,110,65,105,55,95,80,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2748.2158
135,熔蟻獸,Heatmor,火,火,1.4,58.0,85,97,66,105,66,65,100,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878.3447
136,鐵蟻,Durant,蟲,鋼,0.3,33.0,58,109,112,48,48,109,100,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2958.6345
137,單首龍,Deino,惡,龍,0.8,17.3,52,65,50,45,50,38,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1172.5695
138,雙首暴龍,Zweilous,惡,龍,1.4,50.0,72,85,70,65,70,58,64,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2245.267
139,三首惡龍,Hydreigon,惡,龍,1.8,160.0,92,105,90,125,90,98,100,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4263.4844
140,燃燒蟲,Larvesta,蟲,火,1.1,28.8,55,85,55,50,55,60,59,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.3882
141,火神蛾,Volcarona,蟲,火,1.6,46.0,85,60,65,135,105,100,100,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.257
142,勾帕路翁,Cobalion,鋼,格鬥,2.1,250.0,91,90,129,90,72,108,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2723.5452
